KEGG_id,KEGG_name,KEGG_formula,KEGG_pathway,KEGG_module,KEGG_brite,KEGG_enzyme,KEGG_reaction,id,Formula,Name
cpd:C14795,"2,3-Dinor-8-iso prostaglandin F1alpha;2,3-Dinor-8-iso PGF1alpha",C18H32O5,Arachidonic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA03 Eicosanoids;   FA0301 Prostaglandins;    C14795  2,3-Dinor-8-iso prostaglandin F1alpha",NA,NA,Feature0007,C18H32O5,Corchorifatty acid F
cpd:C09965,Rhododendrin,C16H24O7,NA,NA,NA,NA,NA,Feature0006,C16H24O7,4-(3-Hydroxybutyl)phenyl β-D-glucopyranoside
cpd:C04594,"(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid;(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoate;13(S)-EOD",C18H30O3,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0107 Epoxy fatty acids;    C04594  (9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C04594  (9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C04780,"8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate;OPC-8:0;8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid;(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate",C18H30O3,alpha-Linolenic acid metabolism;Biosynthesis of plant hormones;Metabolic pathways;Biosynthesis of secondary metabolites,Jasmonic acid biosynthesis,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0201 12-oxophytodienoic acid metabolites;    C04780  8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid",1.3.1.42;6.2.1.-,R03401 R07887,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C13798,8-(5-Hexyl-furan-2-yl)-octanoic acid;8-(5-Hexyl-furan-2-yl)-octanoate,C18H30O3,NA,NA,Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0115 Heterocyclic fatty acids;    C13798  8-(5-Hexyl-furan-2-yl)-octanoic acid,NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C14765,"13-OxoODE;13-KODE;(9Z,11E)-13-Oxooctadeca-9,11-dienoic acid",C18H30O3,Linoleic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C14765  (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid",1.1.1.-,R07058,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C14766,"9-OxoODE;9-KODE;(10E,12Z)-9-Oxooctadeca-10,12-dienoic acid",C18H30O3,Linoleic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C14766  (10E,12Z)-9-Oxooctadeca-10,12-dienoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C16316,"13(S)-HOT;(9Z,11E,15Z)-(13S)-Hydroxyoctadeca-9,11,15-trienoate;(9Z,11E,15Z)-(13S)-13-Hydroxyoctadeca-9,11,15-trienoic acid;(9Z,11E,13S,15Z)-13-Hydroxyoctadeca-9,11,15-trienoic acid;13(S)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16316  (9Z,11E,14Z)-(13S)-13-Hydroxyoctadeca-9,11,14-trienoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C16326,"9(S)-HOT;(9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid;9(S)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16326  (9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C16342,"2(R)-HOT;(2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid;2(R)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16342  (2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C16346,"17-Hydroxylinolenic acid;(9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16346  (9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid",NA,NA,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C19613,"Juvenile hormone I;Methyl (2E,6E,10R,11S)-10,11-epoxy-7-ethyl-3,11-dimethyl-2,6-tridecadienoate",C18H30O3,NA,NA,NA,3.1.1.59,R10983,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C19827,"Colneleate;(8E)-9-[(1E,3Z)-Nona-1,3-dien-1-yloxy]non-8-enoate",C18H30O3,NA,NA,Lipids [BR:br08002]; FA  Fatty acyls;  FA10 Fatty ethers;   C19827  Colneleic acid,4.2.1.121,R09699,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C22503,"8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate;8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoic acid;(9R,13R)-10,11-Dihydro-12-oxo-15-phytoenoate",C18H30O3,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0201 12-oxophytodienoic acid metabolites;    C22503  8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoic acid",1.3.1.42,R12992,Feature0004,C18H30O3,A-12(13)-EpODE
cpd:C04594,"(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid;(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoate;13(S)-EOD",C18H30O3,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0107 Epoxy fatty acids;    C04594  (9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C04594  (9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C04780,"8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate;OPC-8:0;8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid;(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate",C18H30O3,alpha-Linolenic acid metabolism;Biosynthesis of plant hormones;Metabolic pathways;Biosynthesis of secondary metabolites,Jasmonic acid biosynthesis,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0201 12-oxophytodienoic acid metabolites;    C04780  8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid",1.3.1.42;6.2.1.-,R03401 R07887,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C13798,8-(5-Hexyl-furan-2-yl)-octanoic acid;8-(5-Hexyl-furan-2-yl)-octanoate,C18H30O3,NA,NA,Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0115 Heterocyclic fatty acids;    C13798  8-(5-Hexyl-furan-2-yl)-octanoic acid,NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C14765,"13-OxoODE;13-KODE;(9Z,11E)-13-Oxooctadeca-9,11-dienoic acid",C18H30O3,Linoleic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C14765  (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid",1.1.1.-,R07058,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C14766,"9-OxoODE;9-KODE;(10E,12Z)-9-Oxooctadeca-10,12-dienoic acid",C18H30O3,Linoleic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C14766  (10E,12Z)-9-Oxooctadeca-10,12-dienoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C16316,"13(S)-HOT;(9Z,11E,15Z)-(13S)-Hydroxyoctadeca-9,11,15-trienoate;(9Z,11E,15Z)-(13S)-13-Hydroxyoctadeca-9,11,15-trienoic acid;(9Z,11E,13S,15Z)-13-Hydroxyoctadeca-9,11,15-trienoic acid;13(S)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16316  (9Z,11E,14Z)-(13S)-13-Hydroxyoctadeca-9,11,14-trienoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C16326,"9(S)-HOT;(9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid;9(S)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16326  (9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C16342,"2(R)-HOT;(2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid;2(R)-HOTrE",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16342  (2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C16346,"17-Hydroxylinolenic acid;(9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid",C18H30O3,alpha-Linolenic acid metabolism,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0200 Other Octadecanoids;    C16346  (9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid",NA,NA,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C19613,"Juvenile hormone I;Methyl (2E,6E,10R,11S)-10,11-epoxy-7-ethyl-3,11-dimethyl-2,6-tridecadienoate",C18H30O3,NA,NA,NA,3.1.1.59,R10983,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C19827,"Colneleate;(8E)-9-[(1E,3Z)-Nona-1,3-dien-1-yloxy]non-8-enoate",C18H30O3,NA,NA,Lipids [BR:br08002]; FA  Fatty acyls;  FA10 Fatty ethers;   C19827  Colneleic acid,4.2.1.121,R09699,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C22503,"8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate;8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoic acid;(9R,13R)-10,11-Dihydro-12-oxo-15-phytoenoate",C18H30O3,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA02 Octadecanoids;   FA0201 12-oxophytodienoic acid metabolites;    C22503  8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoic acid",1.3.1.42,R12992,Feature0003,C18H30O3,A-12(13)-EpODE
cpd:C03648,"cis-3,4-Leucopelargonidin",C15H14O6,Flavonoid biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,"Flavonoid biosynthesis, naringenin => pelargonidin","Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C03648  cis-3,4-Leucopelargonidin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3,4-diols;    C03648  cis-3,4-Leucopelargonidin",1.1.1.219;1.14.20.4;1.17.1.3,R03123 R04276 R06540 R06615,Feature0002,C15H14O6,Epicatechin
cpd:C05907,Luteoforol;3-Deoxyleucocyanidin,C15H14O6,Flavonoid biosynthesis,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C05907  Luteoforol;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 4-ols;    C05907  Luteoforol",1.1.1.234,R04901,Feature0002,C15H14O6,Epicatechin
cpd:C06562,"(+)-Catechin;D-Catechin;Cyanidanol;(2R-trans)-2-(3,4-Dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol;(2R,3S)-Catechin;(2R,3S)-(+)-Catechin;Cianidanol",C15H14O6,Flavonoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of secondary metabolites,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C06562  (+)-Catechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C06562  (+)-Catechin",1.17.1.3,R06532,Feature0002,C15H14O6,Epicatechin
cpd:C08739,alpha-Cotonefuran,C15H14O6,NA,NA,NA,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C08742,"2,8-Dihydroxy-3,4,7-trimethoxydibenzofuran",C15H14O6,NA,NA,NA,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C09030,Ptaeroglycol,C15H14O6,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK13 Aromatic polyketides;   PK1311 Benzopyranoids;    C09030  Ptaeroglycol;Phytochemical compounds [BR:br08003]; Polyketides;  Pyrones;   Chromones;    C09030  Ptaeroglycol,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C09511,Mikanolide,C15H14O6,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Sesquiterpenoids (C15);   Germacrenes;    C09511  Mikanolide,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C09727,(-)-Epicatechin,C15H14O6,Flavonoid biosynthesis;Biosynthesis of phenylpropanoids;Metabolic pathways;Biosynthesis of secondary metabolites,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09727  (-)-Epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C09727  (-)-Epicatechin",1.3.1.77,R06542,Feature0002,C15H14O6,Epicatechin
cpd:C09728,(+)-Epicatechin;ent-Epicatechin,C15H14O6,NA,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09728  (+)-Epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C09728  (+)-Epicatechin",NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C09736,"Fisetinidol-4beta-ol;(-)-Mollisacacidin;Fisetinin-3,4-diol;5-Deoxyleucocyanidin",C15H14O6,Flavonoid biosynthesis,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09736  Fisetinidol-4beta-ol;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3,4-diols;    C09736  5-Deoxyleucocyanidin",1.1.1.219,R07999 R08001,Feature0002,C15H14O6,Epicatechin
cpd:C09787,Isoplumericin,C15H14O6,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Monoterpenoids (C10);   Iridoids;    C09787  Isoplumericin,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C09796,Plumericin,C15H14O6,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Monoterpenoids (C10);   Iridoids;    C09796  Plumericin,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C14079,(-)-Catechin,C15H14O6,NA,NA,Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C14079  (-)-Catechin,NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C17590,Catechin;(+/-)-Catechin,C15H14O6,NA,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C17590  Catechin",NA,NA,Feature0002,C15H14O6,Epicatechin
cpd:C22565,"2-Hydroxy-1-(2,4,6-trihydroxyphenyl)-3-(4-hydroxyphenyl)propan-1-one",C15H14O6,NA,NA,NA,NA,R13071,Feature0002,C15H14O6,Epicatechin
cpd:C22567,"3-hydroxyphloretin;3-(3,4-Dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",C15H14O6,NA,NA,NA,NA,R13072,Feature0002,C15H14O6,Epicatechin
cpd:C06426,"(6Z,9Z,12Z)-Octadecatrienoic acid;6,9,12-Octadecatrienoic acid;gamma-Linolenic acid;Gamolenic acid",C18H30O2,Linoleic acid metabolism;Biosynthesis of unsaturated fatty acids;Metabolic pathways,NA,"Compounds with biological roles [BR:br08001]; Lipids;  Fatty acids;   Unsaturated fatty acids;    C06426  gamma-Linolenic acid (18:3;6,9,12);Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0103 Unsaturated fatty acids;    Polyunsaturated fatty acids;     C06426  (6Z,9Z,12Z)-Octadeca-6,9,12-trienoic acid;Phytochemical compounds [BR:br08003]; Fatty acids related compounds;  Fatty acids;   Unsaturated fatty acids;    C06426  gamma-Linolenic acid;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; D DERMATOLOGICALS;  D11 OTHER DERMATOLOGICAL PREPARATIONS;   D11A OTHER DERMATOLOGICAL PREPARATIONS;    D11AX Other dermatologicals;     D11AX02 Gamolenic acid;      D07213  Gamolenic acid (INN)",1.14.19.3;3.1.2.2,R07063 R08181,Feature0001,C18H30O2,Pinolenic acid
cpd:C06427,"(9Z,12Z,15Z)-Octadecatrienoic acid;alpha-Linolenic acid;9,12,15-Octadecatrienoic acid;Linolenate;alpha-Linolenate",C18H30O2,alpha-Linolenic acid metabolism;Biosynthesis of unsaturated fatty acids;Biosynthesis of plant secondary metabolites;Biosynthesis of plant hormones;Metabolic pathways;Biosynthesis of secondary metabolites,Jasmonic acid biosynthesis,"Compounds with biological roles [BR:br08001]; Lipids;  Fatty acids;   Unsaturated fatty acids;    C06427  alpha-Linolenic acid (18:3;9,12,15);Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0103 Unsaturated fatty acids;    Polyunsaturated fatty acids;     C06427  (9Z,12Z,15Z)-Octadeca-9,12,15-trienoic acid",1.13.11.12;1.13.11.61;1.13.11.77;1.13.11.92;1.14.19.-;3.1.1.4;3.1.1.32;3.1.2.2,R07859 R07860 R07861 R07864 R07869 R08178 R09810 R10578;R12775,Feature0001,C18H30O2,Pinolenic acid
cpd:C07289,Crepenynate;(9Z)-Octadec-9-en-12-ynoate;(Z)-9-Octadecen-12-ynoic acid;Crepenynic acid,C18H30O2,Linoleic acid metabolism;Biosynthesis of plant secondary metabolites,NA,Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0103 Unsaturated fatty acids;    Acetylenic fatty acids;     C07289  (Z)-9-Octadecen-12-ynoic acid,1.14.19.39,R05740,Feature0001,C18H30O2,Pinolenic acid
cpd:C08315,"(9Z,11E,13E)-Octadecatrienoic acid;(9Z,11E,13E)-9,11,13-Octadecatrienoic acid;alpha-Eleostearic acid",C18H30O2,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0103 Unsaturated fatty acids;    Polyunsaturated fatty acids;     C08315  (9Z,11E,13E)-Octadeca-9,11,13-trienoic acid",NA,NA,Feature0001,C18H30O2,Pinolenic acid
cpd:C08364,"Punicic acid;cis-9,trans-11,cis-13-Octadecatrienoic acid;Trichosanic acid;(9Z,11E,13Z)-Octadeca-9,11,13-trienoic acid",C18H30O2,NA,NA,"Lipids [BR:br08002]; FA  Fatty acyls;  FA01 Fatty Acids and Conjugates;   FA0103 Unsaturated fatty acids;    Polyunsaturated fatty acids;     C08364  (9Z,11E,13Z)-Octadeca-9,11,13-trienoic acid;Phytochemical compounds [BR:br08003]; Fatty acids related compounds;  Fatty acids;   Unsaturated fatty acids;    C08364  Punicic acid",NA,NA,Feature0001,C18H30O2,Pinolenic acid
cpd:C15201,"5beta-Estrane-3alpha,17beta-diol;19-Nor-5beta-androstane-3alpha,17beta-diol",C18H30O2,NA,NA,NA,NA,NA,Feature0001,C18H30O2,Pinolenic acid
